           3  0.11943506821990013       0.90430939942598343        0.0000000000000000        44.280347462743521        45.984912436455488     
          10   3.5572964698076248E-002  0.44550596922636032        0.0000000000000000        26.278832327574492        26.966148812323809     
          32   1.1256985366344452E-002  0.31210432201623917        0.0000000000000000        20.034246850758791        20.421721257269382     
         100   4.2106881737709045E-003  0.27330385148525238        0.0000000000000000        18.788709525018930        19.087077211588621     
         316   1.5403442084789276E-003  0.25481325387954712        0.0000000000000000        18.435911782085896        18.700323916971684     
        1000   5.1092356443405151E-004  0.24433692544698715        0.0000000000000000        18.265124402940273        18.512075282633305     
        3162   1.6744434833526611E-004  0.24101930484175682        0.0000000000000000        18.318368453532457        18.560245983302593     
       10000   5.8479607105255127E-005  0.24123781174421310        0.0000000000000000        18.335013594478369        18.577123358845711     
       31623   2.7418136596679688E-005  0.23882833123207092        0.0000000000000000        18.252645511180162        18.491602234542370     
      100000   2.3093074560165405E-005  0.23831537365913391        0.0000000000000000        18.309539705514908        18.547923468053341     
      316228   2.4031847715377808E-005  0.23973640426993370        0.0000000000000000        18.329057309776545        18.568846911191940     
     1000000   1.9840896129608154E-005  0.23840229585766792        0.0000000000000000        19.129997979849577        19.368440646678209     
     3162278   2.2746622562408447E-005  0.23820251598954201        0.0000000000000000        33.940785933285952        34.179029665887356     
    10000000   1.4051795005798340E-005  0.23810249939560890        0.0000000000000000        74.125418517738581        74.363552395254374     
    31622777   1.7859041690826416E-005  0.23643540218472481        0.0000000000000000        117.38387827202678        117.62034905701876     
